iter	Passed	Remaining
405	6644	9720
406	6659	9702
407	6674	9685
408	6690	9667
409	6705	9648
410	6720	9631
411	6735	9613
412	6750	9594
413	6765	9575
414	6780	9558
415	6796	9540
416	6810	9521
417	6827	9506
418	6861	9513
419	6876	9496
420	6891	9478
421	6907	9460
422	6923	9443
423	6939	9426
424	6955	9409
425	6970	9391
426	6985	9374
427	7001	9357
428	7016	9339
429	7031	9321
430	7049	9306
431	7099	9333
432	7114	9316
433	7130	9299
434	7145	9281
435	7160	9262
436	7174	9243
437	7189	9224
438	7204	9207
439	7220	9189
440	7235	9171
441	7250	9153
442	7265	9134
443	7279	9116
444	7294	9098
445	7309	9079
446	7324	9060
447	7339	9043
448	7355	9025
449	7370	9008
450	7385	8990
451	7400	8972
452	7415	8953
453	7430	8936
454	7444	8917
455	7460	8899
456	7475	8882
457	7489	8863
458	7504	8845
459	7520	8828
460	7535	8810
461	7550	8792
462	7565	8775
463	7581	8758
464	7595	8739
465	7609	8719
466	7623	8701
467	7638	8683
468	7654	8666
469	7668	8647
470	7684	8630
471	7699	8613
472	7714	8595
473	7729	8577
474	7744	8559
475	7758	8540
476	7773	8523
477	7788	8505
478	7803	8487
479	7819	8470
480	7833	8452
481	7848	8434
482	7863	8417
483	7877	8398
484	7893	8381
485	7908	8363
486	7923	8346
487	7938	8328
488	7953	8311
489	7968	8294
490	7983	8276
491	7999	8259
492	8014	8241
493	8028	8223
494	8043	8206
495	8059	8189
496	8075	8173
497	8090	8154
498	8104	8136
499	8119	8119
500	8135	8102
501	8149	8084
502	8165	8068
503	8180	8050
504	8195	8033
505	8211	8016
506	8225	7998
507	8241	7981
508	8256	7964
509	8272	7948
510	8291	7934
511	8306	7917
512	8321	7899
513	8336	7882
514	8351	7865
515	8366	7847
516	8382	7831
517	8396	7813
518	8411	7796
519	8426	7778
520	8442	7761
521	8457	7744
522	8473	7728
523	8488	7710
524	8504	7694
525	8519	7677
526	8534	7659
527	8549	7643
528	8564	7625
529	8581	7610
530	8597	7593
531	8611	7575
532	8625	7557
533	8641	7541
534	8656	7524
535	8673	7508
536	8688	7490
537	8703	7474
538	8718	7456
539	8734	7440
540	8749	7423
541	8763	7405
542	8778	7388
543	8792	7370
544	8808	7354
545	8824	7337
546	8838	7320
547	8852	7301
548	8867	7284
549	8881	7267
550	8896	7249
551	8911	7232
552	8925	7214
553	8941	7198
554	8955	7180
555	8970	7163
556	8983	7145
557	8998	7127
558	9014	7111
559	9029	7094
560	9045	7078
561	9060	7061
562	9076	7044
563	9090	7027
564	9106	7011
565	9120	6993
566	9136	6977
567	9151	6960
568	9167	6943
569	9182	6926
570	9195	6909
571	9210	6892
572	9224	6874
573	9239	6857
574	9254	6840
575	9269	6823
576	9283	6805
577	9298	6788
578	9313	6772
579	9328	6755
580	9343	6737
581	9358	6721
582	9374	6705
583	9389	6688
584	9404	6671
585	9418	6653
586	9432	6636
587	9448	6620
588	9462	6603
589	9478	6586
590	9494	6570
591	9509	6553
592	9524	6536
593	9538	6519
594	9553	6502
595	9569	6486
596	9584	6470
597	9600	6453
598	9685	6484
599	9701	6467
600	9717	6451
601	9732	6434
602	9747	6417
603	9762	6400
604	9777	6383
605	9792	6366
606	9807	6349
607	9822	6332
608	9836	6315
609	9851	6298
610	9867	6282
611	9882	6265
612	9898	6248
613	9913	6232
614	9944	6225
615	9962	6210
616	9977	6193
617	9992	6176
618	10007	6159
619	10022	6142
620	10037	6125
621	10052	6108
622	10068	6092
623	10081	6074
624	10096	6058
625	10111	6041
626	10127	6024
627	10142	6007
628	10156	5990
629	10170	5973
630	10186	5957
631	10201	5940
632	10216	5923
633	10231	5906
634	10246	5889
635	10261	5872
636	10275	5855
637	10290	5838
638	10305	5822
639	10321	5806
640	10336	5789
641	10351	5772
642	10367	5756
643	10382	5739
644	10398	5723
645	10413	5706
646	10427	5688
647	10442	5672
648	10457	5655
649	10473	5639
650	10490	5623
651	10504	5606
652	10520	5590
653	10535	5574
654	10551	5557
655	10567	5541
656	10582	5524
657	10597	5508
658	10613	5492
659	10629	5475
660	10644	5458
661	10659	5442
662	10674	5425
663	10688	5408
664	10704	5392
665	10719	5375
666	10735	5359
667	10749	5342
668	10764	5325
669	10780	5309
670	10795	5292
671	10810	5276
672	10826	5260
673	10841	5243
674	10856	5227
675	10872	5211
676	10888	5194
677	10903	5178
678	10917	5161
679	10933	5145
680	10948	5128
681	10963	5111
682	10977	5095
683	10994	5079
684	11009	5062
685	11024	5046
686	11039	5029
687	11054	5012
688	11070	4996
689	11089	4982
690	11107	4966
691	11147	4961
692	11164	4945
693	11178	4928
694	11193	4912
695	11208	4895
696	11223	4879
697	11239	4862
698	11254	4846
699	11268	4829
700	11284	4813
701	11298	4796
702	11314	4780
703	11329	4763
704	11344	4746
705	11359	4730
706	11375	4714
707	11389	4697
708	11404	4680
709	11418	4664
710	11433	4647
711	11448	4630
712	11463	4614
713	11478	4597
714	11494	4581
715	11509	4565
716	11524	4548
717	11539	4532
718	11555	4515
719	11571	4499
720	11586	4483
721	11601	4466
722	11615	4450
723	11630	4433
724	11644	4416
725	11659	4400
726	11674	4384
727	11689	4367
728	11703	4350
729	11718	4334
730	11733	4317
731	11749	4301
732	11764	4285
733	11779	4268
734	11794	4252
735	11809	4235
736	11822	4218
737	11836	4202
738	11851	4185
739	11866	4169
740	11881	4153
741	11897	4136
742	11912	4120
743	11927	4104
744	11941	4087
745	11956	4070
746	11970	4054
747	11985	4037
748	12000	4021
749	12015	4005
750	12029	3988
751	12044	3972
752	12060	3956
753	12075	3939
754	12090	3923
755	12106	3907
756	12121	3891
757	12136	3874
758	12151	3858
759	12165	3841
760	12179	3825
761	12193	3808
762	12209	3792
763	12224	3776
764	12239	3759
765	12254	3743
766	12269	3727
767	12283	3710
768	12299	3694
769	12314	3678
770	12329	3662
771	12344	3645
772	12359	3629
773	12374	3613
774	12388	3596
775	12404	3580
776	12418	3564
777	12433	3547
778	12448	3531
779	12463	3515
780	12479	3499
781	12493	3482
782	12508	3466
783	12522	3450
784	12537	3433
785	12553	3417
786	12568	3401
787	12582	3385
788	12598	3369
789	12612	3352
790	12627	3336
791	12641	3320
792	12656	3303
793	12743	3306
794	12758	3289
795	12772	3273
796	12787	3257
797	12802	3240
798	12817	3224
799	12832	3208
800	12848	3191
801	12862	3175
802	12876	3159
803	12890	3142
804	12905	3126
805	12920	3109
806	12934	3093
807	12948	3076
808	12962	3060
809	12977	3044
810	12991	3027
811	13005	3011
812	13021	2995
813	13034	2978
814	13049	2962
815	13065	2946
816	13079	2929
817	13094	2913
818	13109	2897
819	13123	2880
820	13139	2864
821	13154	2848
822	13168	2832
823	13183	2815
824	13198	2799
825	13213	2783
826	13227	2766
827	13241	2750
828	13256	2734
829	13271	2718
830	13285	2701
831	13300	2685
832	13315	2669
833	13330	2653
834	13344	2636
835	13358	2620
836	13372	2604
837	13387	2587
838	13401	2571
839	13416	2555
840	13432	2539
841	13449	2523
842	13494	2513
843	13510	2497
844	13526	2481
845	13541	2465
846	13558	2449
847	13572	2432
848	13587	2416
849	13601	2400
850	13616	2384
851	13631	2367
852	13646	2351
853	13661	2335
854	13674	2319
855	13688	2302
856	13704	2286
857	13718	2270
858	13732	2254
859	13747	2237
860	13761	2221
861	13777	2205
862	13791	2189
863	13806	2173
864	13821	2157
865	13835	2140
866	13850	2124
867	13865	2108
868	13880	2092
869	13895	2076
870	13910	2060
871	13924	2044
872	13938	2027
873	13953	2011
874	13967	1995
875	13982	1979
876	13997	1963
877	14012	1947
878	14026	1930
879	14040	1914
880	14057	1898
881	14072	1882
882	14088	1866
883	14103	1850
884	14117	1834
885	14130	1818
886	14146	1802
887	14160	1785
888	14174	1769
889	14188	1753
890	14203	1737
891	14218	1721
892	14233	1705
893	14248	1689
894	14263	1673
895	14278	1657
896	14293	1641
897	14308	1625
898	14323	1609
899	14355	1595
900	14382	1580
901	14397	1564
902	14411	1548
903	14425	1531
904	14440	1515
905	14454	1499
906	14468	1483
907	14483	1467
908	14497	1451
909	14512	1435
910	14527	1419
911	14540	1403
912	14555	1387
913	14570	1370
914	14585	1354
915	14599	1338
916	14613	1322
917	14629	1306
918	14644	1290
919	14659	1274
920	14674	1258
921	14689	1242
922	14703	1226
923	14718	1210
924	14732	1194
925	14748	1178
926	14763	1162
927	14778	1146
928	14793	1130
929	14808	1114
930	14822	1098
931	14837	1082
932	14852	1066
933	14866	1050
934	14881	1034
935	14895	1018
936	14909	1002
937	14924	986
938	14938	970
939	14953	954
940	14968	938
941	14983	922
942	14997	906
943	15011	890
944	15025	874
945	15039	858
946	15054	842
947	15067	826
948	15081	810
949	15096	794
950	15112	778
951	15126	762
952	15141	746
953	15156	730
954	15171	714
955	15185	698
956	15200	683
957	15215	667
958	15230	651
959	15245	635
960	15260	619
961	15275	603
962	15290	587
963	15304	571
964	15319	555
965	15334	539
966	15348	523
967	15363	507
968	15378	491
969	15393	476
970	15407	460
971	15423	444
972	15438	428
973	15453	412
974	15468	396
975	15482	380
976	15498	364
977	15513	348
978	15529	333
979	15543	317
980	15559	301
981	15574	285
982	15588	269
983	15603	253
984	15618	237
985	15636	222
986	15665	206
987	15680	190
988	15695	174
989	15709	158
990	15794	143
991	15808	127
992	15822	111
993	15836	95
994	15851	79
995	15866	63
996	15880	47
997	15895	31
998	15910	15
999	15925	0
